"fecha","ecommerce","categoria_url","subcategoria_url","producto_url","producto","precio.antes","precio.actual"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      POLAROID CUBE 6MPX - NEGRO
                    ","Normal: S/ 399","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY VIDEOC√ÅMARA HDR-CX455 8GB 350X - NEGRO
                    ","Normal: S/ 1,849","Internet: S/ 1,649"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      CANON C√ÅMARA POWERSHOT G9X 20.2MP - NEGRO
                    ","Normal: S/ 2,099","Internet: S/ 1,899"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY VIDEOC√ÅMARA ACTION CAM FDR-X3000R/W 8.2MP 4K - BLANCO
                    ",NA,"Internet: S/ 1,999"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      CANON C√ÅMARA POWERSHOT G9X 20.2MP - PLATEADO
                    ","Normal: S/ 2,099","Internet: S/ 1,899"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA COMPACTA DSC-W830/SC 20.1MP 8X - PLATEADO
                    ","Normal: S/ 449","Internet: S/ 399"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA COMPACTA DSC-HX80 18.2MP 30X - NEGRO
                    ","Normal: S/ 1,349","Internet: S/ 1,099"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA ILCE-6300L/BE38 24.2MP 3X - NEGRO
                    ",NA,"Internet: S/ 4,699"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA ILCE-7K/BQ 24.3MP 2X - NEGRO
                    ","Normal: S/ 5,499","Internet: S/ 4,499"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY SELFIE STICK PARA ACTION CAM VCT-AMP1 - NEGRO
                    ",NA,"Internet: S/ 159"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY VIDEOC√ÅMARA FDR-AX40 20X - NEGRO
                    ","Normal: S/ 3,699","Internet: S/ 3,549"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY ARN√<U+0089>S DE PECHO PARA ACTION CAM AKA-CMH1 - NEGRO
                    ",NA,"Internet: S/ 129"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY CORREA MU√<U+0091>ECA PARA ACTION CAM AKA-WM1 - NEGRO
                    ",NA,"Internet: S/ 89"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      NIKON CAMARA COOLPIX B700 20.2MP 24-1440MM + TARJETA SD
                    ",NA,"Internet: S/ 1,699"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY SOPORTE BICICLETA PARA ACTION CAM VCT-HM2 - NEGRO
                    ",NA,"Internet: S/ 99"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      NIKON CAMARA COOLPIX S33 13.2MP 3X - AZUL
                    ",NA,"Internet: S/ 399"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS ESTUCHE DE NEOPRENO PARA C√ÅMARA - GRIS
                    ","Normal: S/ 24.90","Internet: S/ 19.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS MINI KIT UNIVERSAL FOTOGR√ÅFICO
                    ","Normal: S/ 24.90","Internet: S/ 19.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS KIT PARA C√ÅMARA DSLR/SLR
                    ","Normal: S/ 59.90","Internet: S/ 49.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS PROTECTOR DE PANTALLA PARA C√ÅMARAS
                    ","Normal: S/ 12.90","Internet: S/ 9.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS ESTUCHE PARA C√ÅMARA - NEGRO/ROSADO
                    ","Normal: S/ 12.90","Internet: S/ 9.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS ESTUCHE PARA C√ÅMARA SLR - NEGRO/ROJO
                    ","Normal: S/ 59.90","Internet: S/ 29.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS ESTUCHE PARA C√ÅMARA SLR - NEGRO
                    ","Normal: S/ 59.90","Internet: S/ 49.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      TARGUS TR√çPODE DE ALUMINIO TGT-58TR
                    ","Normal: S/ 129","Internet: S/ 99.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA COMPACTA DSC-RX100 20.2MP - NEGRO
                    ","Normal: S/ 1,799","Internet: S/ 1,599"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA COMPACTA DSC-RX100M3 20.1MP - NEGRO
                    ",NA,"Internet: S/ 2,799"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      POLAROID PAPEL FOTO 2X3 MEDIA TWIN (20) PACK
                    ","Normal: S/ 49.90","Internet: S/ 39.90"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      POLAROID CUBE CAMARA - NEGRO
                    ","Normal: S/ 349","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      CANON C√ÅMARA REFLEX EOS T7I 24.2MP - NEGRO
                    ",NA,"Internet: S/ 5,699"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      CANON C√ÅMARA REFLEX EOS 77D  24.2MP - NEGRO
                    ",NA,"Internet: S/ 6,299"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA COMPACTA ILCE-5100 24.3MP + LENTE SEL55210
                    ","Normal: S/ 3,199","Internet: S/ 1,699"
"2017-09-01","ripley","entretenimiento","fotografia","todo-fotografia","
                      SONY C√ÅMARA COMPACTA ILCE-5100 24.3MP - NEGRO
                    ","Normal: S/ 1,999","Internet: S/ 1,299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY SONY C√ÅMARA HX60 20.4MP 30X
                    ","Normal: S/ 1,049","Internet: S/ 849"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA DSC-WX500 18.2MP 30X + MEMORIA - NEGRO
                    ","Normal: S/ 1,249","Internet: S/ 999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY CAMARA DSC-W800/BC 20.1MP 5X - NEGRO
                    ","Normal: S/ 499","Internet: S/ 329"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA DSC-W830 20.1MP 8X - NEGRO
                    ","Normal: S/ 449","Internet: S/ 399"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA DIGITAL HX400V - NEGRO
                    ","Normal: S/ 1,449","Internet: S/ 1,249"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA DSC-H300 20.1MP 35X - NEGRO
                    ","Normal: S/ 849","Internet: S/ 699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA WX350/B 18.2MP 20X
                    ","Normal: S/ 999","Internet: S/ 799"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON CAMARA POWERSHOT SX-60 HS 16.1MP 65X - NEGRO
                    ","Normal: S/ 1,799","Internet: S/ 1,699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      NIKON CAMARA DIGITAL COOLPIX P900 16MP - NEGRO
                    ","Normal: S/ 2,699","Internet: S/ 2,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON CAMARA COMPACTA POWERSHOT ELPH 180 20 MP 8X - PLATEADO
                   ‚<U+0080>¶","Normal: S/ 699","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON C√ÅMARA POWERSHOT G9X 20.2MP - NEGRO
                    ","Normal: S/ 2,099","Internet: S/ 1,899"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON CAMARA COMPACTA POWERSHOT ELPH 190 IS 20 MP 10X - AZUL
                   ‚<U+0080>¶","Normal: S/ 799","Internet: S/ 649"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON C√ÅMARA POWERSHOT G9X 20.2MP - PLATEADO
                    ","Normal: S/ 2,099","Internet: S/ 1,899"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON CAMARA COMPACTA POWERSHOT ELPH 190 IS 20 MP 10X - ROJO
                   ‚<U+0080>¶","Normal: S/ 799","Internet: S/ 649"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON CAMARA COMPACTA POWERSHOT ELPH 180 20 MP 8X - ROJO
                   ‚<U+0080>¶","Normal: S/ 699","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      NIKON CAMARA COOLPIX B500 16MP 22.5-900MM - NEGRO
                    ","Normal: S/ 999","Internet: S/ 849"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      NIKON CAMARA COOLPIX B700 20.2MP 24-1440MM + TARJETA SD
                    ",NA,"Internet: S/ 1,699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      NIKON CAMARA COOLPIX S33 13.2MP 3X - AZUL
                    ",NA,"Internet: S/ 399"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      CANON CAMARA SX530 HS 16MP 50X - NEGRO
                    ","Normal: S/ 1,399","Internet: S/ 999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      NIKON CAMARA COOLPIX S33 13.2MP 3X AZUL + MEMORIA SD 8GB
                    ","Normal: S/ 549","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      NIKON CAMARA DIGITAL COOLPIX S33 13.2MP 3X - BLANCO
                    ","Normal: S/ 599","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA COMPACTA DSC-W830/SC 20.1MP 8X - PLATEADO
                    ","Normal: S/ 449","Internet: S/ 399"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA COMPACTA DSC-HX80 18.2MP 30X - NEGRO
                    ","Normal: S/ 1,349","Internet: S/ 1,099"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA COMPACTA DSC-RX100 20.2MP - NEGRO
                    ","Normal: S/ 1,799","Internet: S/ 1,599"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA COMPACTA DSC-RX100M3 20.1MP - NEGRO
                    ",NA,"Internet: S/ 2,799"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA COMPACTA ILCE-5100 24.3MP + LENTE SEL55210
                    ","Normal: S/ 3,199","Internet: S/ 1,699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-compactas","
                      SONY C√ÅMARA COMPACTA ILCE-5100 24.3MP - NEGRO
                    ","Normal: S/ 1,999","Internet: S/ 1,299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-bridge","
                      SONY C√ÅMARA DIGITAL HX400V - NEGRO
                    ","Normal: S/ 1,449","Internet: S/ 1,249"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-mirrorless","
                      SONY C√ÅMARA ILCE6000 24.3MP 4X - NEGRO
                    ","Normal: S/ 2,449","Internet: S/ 1,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-mirrorless","
                      SONY C√ÅMARA ILCE-6300L/BE38 24.2MP 3X - NEGRO
                    ",NA,"Internet: S/ 4,699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-mirrorless","
                      SONY C√ÅMARA ILCE-7K/BQ 24.3MP 2X - NEGRO
                    ","Normal: S/ 5,499","Internet: S/ 4,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      SONY C√ÅMARA ILCE6000 24.3MP 4X - NEGRO
                    ","Normal: S/ 2,449","Internet: S/ 1,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA EOS T7i 24.2MP C/LENTE F-S 18-55MM
                    ",NA,"Internet: S/ 4,099"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON CAMARA DIGITAL EOS REBEL T5i EF-S 18-55MM TACTIL - NEGRO
                    ","Normal: S/ 3,199","Internet: S/ 2,799"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON CAMARA DIGITAL EOS REBEL T5i EF-S 18-135 MM TACTIL - NEGRO
                    ",NA,"Internet: S/ 3,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON CAMARA EOS 5D MARK III 22.3MP C/EF 24-105MM NEGRO
                    ","Normal: S/ 13,799","Internet: S/ 11,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON COMBO 31
                    ","Normal: S/ 4,199","Internet: S/ 3,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA EOS 7D MARK II 20.2MP - NEGRO
                    ","Normal: S/ 7,699","Internet: S/ 5,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA EOS REBEL T6S 18MPX - NEGRO
                    ",NA,"Internet: S/ 4,899"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA EOS REBEL COMBO 40 T6DC 18MPX - NEGRO
                    ",NA,"Internet: S/ 1,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      NIKON C√ÅMARA REFLEX PRO D610 CUERPO
                    ",NA,"Internet: S/ 6,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON EOS 80D 24.2MPX - NEGRO
                    ","Normal: S/ 6,999","Internet: S/ 5,399"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON EOS 80D 24.2MPX - NEGRO
                    ","Normal: S/ 8,599","Internet: S/ 6,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA EOS REBEL T6DC 18MPX - NEGRO
                    ",NA,"Internet: S/ 2,299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON COMBO EOS 34
                    ","Normal: S/ 3,499","Internet: S/ 2,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON COMBO EOS 43
                    ","Normal: S/ 3,699","Internet: S/ 2,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON COMBO EOS 44
                    ","Normal: S/ 2,199","Internet: S/ 1,799"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON COMBO EOS 35
                    ",NA,"Internet: S/ 3,499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA EOS T6i C/ EF-S 18-55MM IS STM - NEGRO
                    ",NA,"Internet: S/ 3,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      NIKON C√ÅMARA R√<U+0089>FLEX D3400 C/18-55MM + 70-300MM
                    ",NA,"Internet: S/ 2,699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      NIKON C√ÅMARA REFLEX D5300 C/18-55MM VR - NEGRO
                    ","Normal: S/ 3,699","Internet: S/ 2,999"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA REFLEX EOS T7I 24.2MP - NEGRO
                    ",NA,"Internet: S/ 5,699"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-reflex-y-pro","
                      CANON C√ÅMARA REFLEX EOS 77D  24.2MP - NEGRO
                    ",NA,"Internet: S/ 6,299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      HP C√ÅMARA DE ACCI√<U+0093>N AC200W NEGRO + GRATIS MICROSD 32GB
                    ","Normal: S/ 1,499","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      POLAROID CUBE 6MPX - AZUL
                    ","Normal: S/ 399","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      POLAROID CUBE 6MPX - ROJO
                    ","Normal: S/ 399","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      POLAROID CUBE PLUS 8MPX- ROJO
                    ","Normal: S/ 579.90","Internet: S/ 449"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      POLAROID CUBE PLUS 8MPX- AZUL
                    ","Normal: S/ 579.90","Internet: S/ 449"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      POLAROID CUBE 6MPX - NEGRO
                    ","Normal: S/ 399","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-outdoor-y-accion","
                      POLAROID CUBE CAMARA - NEGRO
                    ","Normal: S/ 349","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTAX MINI 8 CON 10 PELICULAS - NEGRO
                    ","Normal: S/ 399","Internet: S/ 279"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTAX MINI 8 CON 10 PELICULAS - BLANCO
                    ","Normal: S/ 399","Internet: S/ 279"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM C√ÅMARA INSTAX MINI 8 CON 10 PELICULAS - ROSADO
                    ","Normal: S/ 399","Internet: S/ 279"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM C√ÅMARA INSTAX MINI 8 CON 10 PEL√çCULAS - AMARILLO
                    ","Normal: S/ 399","Internet: S/ 279"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTAX MINI8 CON 10 LAMINAS - FRAMBUESA
                    ","Normal: S/ 399","Internet: S/ 279"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTAX MINI 8 CON 10 PELICULAS - AZUL
                    ","Normal: S/ 399","Internet: S/ 279"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTAX MINI HELLO KITTY - ROSADO
                    ","Normal: S/ 599","Internet: S/ 469"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTANTANEA INSTAX MINI 90 NEOCLASIC CON 10 LAMINAS - NEGRO
                   ‚<U+0080>¶","Normal: S/ 899","Internet: S/ 749"
"2017-09-01","ripley","entretenimiento","fotografia","camaras-instantaneas","
                      FUJIFILM CAMARA INSTAX WIDE 300 + 10 PELICULAS
                    ","Normal: S/ 599","Internet: S/ 469"
"2017-09-01","ripley","entretenimiento","fotografia","videocamaras","
                      SONY VIDEOCAMARA CX440 30X - NEGRO
                    ","Normal: S/ 1,499","Internet: S/ 999"
"2017-09-01","ripley","entretenimiento","fotografia","videocamaras","
                      SONY C√ÅMARA DE VIDEO CX405 CON SENSOR CMOS - NEGRO
                    ","Normal: S/ 999","Internet: S/ 699"
"2017-09-01","ripley","entretenimiento","fotografia","videocamaras","
                      SONY VIDEOC√ÅMARA FDR-AX40 20X - NEGRO
                    ","Normal: S/ 3,699","Internet: S/ 3,549"
"2017-09-01","ripley","entretenimiento","fotografia","videocamaras","
                      SONY VIDEOC√ÅMARA HDR-CX455 8GB 350X - NEGRO
                    ","Normal: S/ 1,849","Internet: S/ 1,649"
"2017-09-01","ripley","entretenimiento","fotografia","videocamaras","
                      SONY VIDEOC√ÅMARA ACTION CAM FDR-X3000R/W 8.2MP 4K - BLANCO
                    ",NA,"Internet: S/ 1,999"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LENTE 50MM F/1.4G AF-S NEGRO
                    ","Normal: S/ 2,299","Internet: S/ 1,999"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON TRIPODE PROSTAFF GRANDE
                    ",NA,"Internet: S/ 199"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      Nikon FILTRO NEUTRO NC-72
                    ",NA,"Internet: S/ 399"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON FILTRO NEUTRO NC-62
                    ",NA,"Internet: S/ 199"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON BATERIA DE LITIO EN-EL15
                    ",NA,"Internet: S/ 349"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      FUJIFILM PELICULAS PARA REVELADO INSTAX MINI 20 UNIDADES
                    ","Normal: S/ 65","Internet: S/ 59"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      FUJIFILM PELICULA INSTAX WIDE 20 UNID.
                    ","Normal: S/ 109","Internet: S/ 89"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      FUJIFILM INSTAX SHARE SMARTPHONE PRINTER SP-1 + 10 PEL√çCULAS - BLANCO
                   ‚<U+0080>¶","Normal: S/ 799","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON CARTUCHO DE IMPRESION + KIT DE PAPEL FOTOGR√ÅFICO KP-108IP
                    ","Normal: S/ 169","Internet: S/ 119"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON LENTE EF-S 55-250MM NEGRO
                    ","Normal: S/ 1,599","Internet: S/ 1,399"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON FLASH SPEEDLITE 430EX II NEGRO
                    ","Normal: S/ 1,449","Internet: S/ 1,249"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LOWEPRO ESTUCHE C√ÅMARA DUBLIN 20 - AZUL
                    ","Normal: S/ 29","Internet: S/ 9"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON KIT DE PAPEL Y TINTA KP-36IP
                    ","Normal: S/ 69","Internet: S/ 49"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON FLASH SPEEDLITE 270EX  II
                    ","Normal: S/ 799","Internet: S/ 649"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LOWEPRO ESTUCHE PARA C√ÅMARA EDIT 100 - NEGRO
                    ","Normal: S/ 49","Internet: S/ 29"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      MALETIN PARA CAMARA TAMRAC ZUMA 5 GRIS
                    ","Normal: S/ 299","Internet: S/ 179"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LEXAR MEMORIA USB JUMPDRIVE S50 32GB - VERDE
                    ","Normal: S/ 79.90","Internet: S/ 41.90"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      USB S50 LEXAR 16GB TURQUESA
                    ","Normal: S/ 42.90","Internet: S/ 23.90"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LEXAR MEMORIA USB S70 JUMPDRIVE 32GB - NARANJA
                    ","Normal: S/ 79.90","Internet: S/ 41.90"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LEXAR MEMORIA USB S70 JUMPDRIVE 16GB - GRIS
                    ","Normal: S/ 59","Internet: S/ 39"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA U1-4D - ROJO
                    ","Normal: S/ 599","Internet: S/ 499"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA L1-8D - GRIS
                    ","Normal: S/ 699","Internet: S/ 599"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA L1-4D - GRIS
                    ","Normal: S/ 699","Internet: S/ 599"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA S1-10D - AZUL
                    ","Normal: S/ 349","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA S1-8D - AZUL
                    ","Normal: S/ 349","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA S1-10D - ROJO
                    ","Normal: S/ 349","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE LECTURA S1-4D - ROJO
                    ","Normal: S/ 349","Internet: S/ 299"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LUPA DE PRECISI√<U+0093>N 10X - NEGRO
                    ","Normal: S/ 399","Internet: S/ 349"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LOWEPRO ESTUCHE PARA C√ÅMARA TOPLOADER PRO 70AW - NEGRO
                    ","Normal: S/ 299","Internet: S/ 199"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      LOWEPRO MOCHILA PARA LAPTOP COMPUDAYPACK - NEGRO
                    ","Normal: S/ 299","Internet: S/ 199"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON BOLSO PARA C√ÅMARA ZOOM PACK 1000 - NEGRO
                    ",NA,"Internet: S/ 109"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON LENTE EF-S 60MM F/2.8 MACRO USM
                    ",NA,"Internet: S/ 2,499"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      CANON IMPRESORA FOTOGAFICA SELPHY CP1000
                    ",NA,"Internet: S/ 599"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      GOPRO ARN√<U+0089>S DE C√ÅMARA PARA PECHO
                    ",NA,"Internet: S/ 199.90"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      POLAROID SOPORTE DE BICICLETA
                    ","Normal: S/ 59.90","Internet: S/ 44.90"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      GOPRO 3-WAY
                    ",NA,"Internet: S/ 319"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON FILTRO NEUTRO PARA OBJETIVO NC-58
                    ",NA,"Internet: S/ 149"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON FLASH SB-500 - NEGRO
                    ",NA,"Internet: S/ 1,199"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON BATERIA RECARGABLE DE LITIO EN-EL23
                    ",NA,"Internet: S/ 249"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON LENTE MACRO 40MM F/2.8G AF-S DX
                    ",NA,"Internet: S/ 1,399"
"2017-09-01","ripley","entretenimiento","fotografia","accesorios","
                      NIKON BATERIA DE LITIO EN-EL14A - NEGRO
                    ",NA,"Internet: S/ 249"
